,N_moves
2033,29.0
2034,13.0
2035,14.0
2036,35.0
2037,2.0
2038,6.0
2039,28.0
2040,18.0
2041,13.0
2042,8.0
2043,1.0
2044,15.0
2045,28.0
2046,2.0
2047,1.0
2048,2.0
2049,24.0
2050,7.0
2051,0.0
2052,8.0
2053,29.0
2054,2.0
2055,23.0
2056,1.0
2057,42.0
2058,2.0
2059,16.0
2060,17.0
2061,1.0
2062,29.0
2063,3.0
2064,7.0
2065,4.0
2066,29.0
2067,19.0
2068,15.0
2069,22.0
2070,1.0
2071,26.0
2072,1.0
2073,9.0
2074,5.0
2075,2.0
2076,2.0
2077,23.0
2078,9.0
2079,3.0
2080,1.0
2081,17.0
2082,7.0
2083,40.0
2084,5.0
2085,9.0
2086,1.0
2087,5.0
2088,1.0
2089,14.0
2090,20.0
2091,15.0
2092,2.0
2093,11.0
2094,2.0
2095,0.0
2096,7.0
2097,3.0
2098,28.0
2099,26.0
2100,2.0
2101,11.0
2102,2.0
2103,7.0
2104,15.0
2105,1.0
2106,2.0
2107,39.0
2108,33.0
2109,43.0
2110,1.0
2111,1.0
2112,11.0
2113,1.0
2114,22.0
2115,1.0
2116,46.0
2117,0.0
2118,17.0
2119,0.0
2120,1.0
2121,44.0
2122,2.0
2123,2.0
2124,40.0
2125,3.0
2126,2.0
2127,17.0
2128,37.0
2129,30.0
2130,1.0
2131,1.0
2132,44.0
2133,2.0
2134,25.0
2135,38.0
2136,14.0
2137,5.0
2138,25.0
