,N_moves
1437,3.0
1438,4.0
1439,2.0
1440,5.0
1441,1.0
1442,1.0
1443,1.0
1444,0.0
1445,42.0
1446,5.0
1447,7.0
1448,1.0
1449,1.0
1450,0.0
1451,2.0
1452,1.0
1453,14.0
1454,2.0
1455,8.0
1456,41.0
1457,12.0
1458,1.0
1459,0.0
1460,10.0
1461,29.0
1462,32.0
1463,4.0
1464,20.0
1465,2.0
1466,10.0
1467,9.0
1468,1.0
1469,3.0
1470,2.0
1471,1.0
1472,45.0
1473,19.0
1474,2.0
1475,42.0
1476,1.0
1477,2.0
1478,10.0
1479,5.0
1480,48.0
1481,1.0
1482,5.0
1483,1.0
1484,0.0
1485,12.0
1486,22.0
1487,28.0
1488,11.0
1489,2.0
1490,1.0
1491,1.0
1492,2.0
1493,1.0
1494,24.0
1495,4.0
1496,31.0
1497,0.0
1498,3.0
1499,5.0
1500,1.0
1501,4.0
1502,1.0
1503,1.0
1504,2.0
1505,2.0
1506,1.0
1507,9.0
1508,2.0
1509,40.0
1510,25.0
1511,17.0
1512,36.0
1513,3.0
1514,4.0
1515,7.0
1516,0.0
1517,4.0
1518,8.0
1519,18.0
1520,26.0
1521,5.0
1522,8.0
1523,48.0
1524,1.0
1525,8.0
1526,0.0
1527,1.0
1528,14.0
1529,29.0
1530,1.0
1531,8.0
1532,1.0
1533,33.0
1534,49.0
1535,17.0
1536,29.0
1537,1.0
1538,13.0
1539,2.0
1540,2.0
1541,4.0
1542,21.0
1543,2.0
1544,20.0
1545,6.0
1546,21.0
1547,1.0
1548,3.0
1549,1.0
1550,30.0
1551,0.0
1552,7.0
1553,7.0
1554,10.0
1555,6.0
1556,5.0
1557,2.0
1558,2.0
1559,1.0
1560,2.0
1561,5.0
1562,37.0
1563,5.0
1564,29.0
1565,1.0
1566,1.0
1567,12.0
1568,26.0
1569,4.0
1570,5.0
1571,2.0
1572,17.0
1573,5.0
1574,45.0
1575,14.0
1576,1.0
1577,47.0
1578,6.0
1579,10.0
1580,34.0
1581,30.0
1582,1.0
1583,1.0
1584,9.0
1585,1.0
1586,3.0
1587,1.0
1588,19.0
1589,5.0
1590,1.0
1591,6.0
1592,1.0
1593,21.0
1594,2.0
1595,32.0
1596,1.0
1597,22.0
1598,0.0
1599,11.0
1600,1.0
1601,2.0
1602,4.0
1603,1.0
1604,3.0
1605,4.0
1606,41.0
1607,3.0
1608,8.0
1609,35.0
1610,24.0
1611,5.0
1612,7.0
1613,40.0
1614,1.0
1615,1.0
1616,7.0
1617,1.0
1618,47.0
1619,9.0
1620,3.0
1621,0.0
1622,1.0
1623,39.0
1624,8.0
1625,1.0
1626,8.0
1627,15.0
1628,6.0
1629,16.0
1630,1.0
1631,22.0
1632,16.0
1633,14.0
1634,3.0
1635,10.0
1636,6.0
1637,14.0
1638,26.0
1639,6.0
1640,5.0
1641,7.0
1642,2.0
1643,1.0
1644,16.0
1645,1.0
1646,11.0
1647,1.0
1648,5.0
1649,9.0
1650,46.0
1651,1.0
1652,15.0
1653,13.0
1654,1.0
1655,1.0
1656,1.0
1657,1.0
1658,35.0
1659,7.0
1660,1.0
1661,1.0
1662,1.0
1663,20.0
1664,34.0
1665,3.0
1666,19.0
1667,5.0
1668,19.0
1669,5.0
1670,24.0
1671,38.0
1672,2.0
1673,2.0
1674,46.0
1675,14.0
1676,14.0
1677,22.0
1678,0.0
1679,2.0
1680,0.0
1681,24.0
1682,16.0
1683,0.0
1684,16.0
1685,5.0
1686,13.0
1687,1.0
1688,34.0
1689,44.0
1690,4.0
1691,6.0
1692,1.0
1693,0.0
1694,3.0
1695,29.0
1696,2.0
1697,24.0
1698,4.0
1699,21.0
1700,21.0
1701,49.0
1702,5.0
1703,4.0
1704,1.0
1705,5.0
1706,47.0
1707,6.0
1708,4.0
1709,8.0
1710,5.0
1711,2.0
1712,1.0
1713,1.0
1714,2.0
1715,28.0
1716,1.0
1717,0.0
1718,19.0
1719,9.0
1720,19.0
1721,42.0
1722,15.0
1723,3.0
1724,38.0
1725,13.0
1726,31.0
1727,5.0
1728,33.0
1729,3.0
1730,0.0
1731,6.0
1732,1.0
1733,3.0
1734,4.0
1735,46.0
1736,14.0
1737,15.0
1738,48.0
1739,5.0
1740,1.0
1741,18.0
1742,32.0
1743,40.0
1744,2.0
1745,37.0
1746,2.0
1747,3.0
1748,12.0
