,N_moves
1409,1.0
1410,3.0
1411,3.0
1412,2.0
1413,44.0
1414,1.0
1415,1.0
1416,22.0
1417,1.0
1418,29.0
1419,6.0
1420,41.0
1421,2.0
1422,3.0
1423,27.0
1424,4.0
1425,8.0
1426,23.0
1427,8.0
1428,24.0
1429,0.0
1430,28.0
1431,0.0
1432,0.0
1433,6.0
1434,3.0
1435,4.0
1436,11.0
1437,25.0
1438,1.0
1439,4.0
1440,9.0
1441,11.0
1442,0.0
1443,1.0
1444,18.0
1445,18.0
1446,10.0
1447,1.0
1448,1.0
1449,7.0
1450,10.0
1451,0.0
1452,43.0
1453,18.0
1454,12.0
1455,7.0
1456,25.0
1457,0.0
1458,6.0
1459,1.0
1460,9.0
1461,36.0
1462,4.0
1463,27.0
1464,1.0
1465,1.0
1466,41.0
1467,1.0
1468,1.0
1469,19.0
1470,1.0
1471,22.0
1472,36.0
1473,10.0
1474,6.0
1475,2.0
1476,9.0
1477,2.0
1478,8.0
1479,8.0
1480,46.0
1481,5.0
1482,1.0
1483,0.0
1484,0.0
1485,32.0
1486,4.0
1487,1.0
1488,19.0
1489,21.0
1490,4.0
1491,3.0
1492,34.0
1493,35.0
1494,18.0
1495,0.0
1496,31.0
1497,0.0
1498,27.0
1499,1.0
1500,22.0
1501,47.0
1502,21.0
1503,10.0
1504,0.0
1505,38.0
1506,17.0
1507,0.0
1508,36.0
1509,22.0
1510,11.0
1511,6.0
1512,19.0
1513,30.0
1514,15.0
1515,13.0
1516,1.0
1517,8.0
1518,21.0
1519,2.0
1520,28.0
1521,12.0
1522,4.0
1523,38.0
1524,3.0
1525,35.0
1526,10.0
1527,4.0
1528,0.0
1529,11.0
1530,1.0
1531,1.0
1532,2.0
1533,26.0
1534,2.0
1535,0.0
1536,1.0
1537,1.0
1538,12.0
1539,7.0
1540,6.0
1541,2.0
1542,3.0
1543,9.0
1544,0.0
1545,0.0
1546,3.0
1547,46.0
1548,1.0
1549,11.0
1550,7.0
1551,23.0
1552,2.0
1553,1.0
1554,22.0
1555,1.0
1556,26.0
1557,1.0
1558,19.0
1559,1.0
1560,1.0
1561,33.0
1562,2.0
1563,10.0
1564,15.0
1565,10.0
1566,2.0
1567,32.0
1568,5.0
1569,16.0
1570,3.0
1571,14.0
1572,4.0
1573,1.0
1574,2.0
1575,1.0
1576,20.0
1577,2.0
1578,7.0
1579,5.0
1580,10.0
1581,1.0
1582,2.0
1583,1.0
1584,1.0
1585,7.0
1586,9.0
1587,22.0
1588,5.0
1589,2.0
1590,12.0
1591,1.0
1592,6.0
1593,13.0
1594,4.0
1595,1.0
1596,7.0
1597,0.0
1598,33.0
1599,6.0
1600,0.0
1601,1.0
1602,1.0
1603,43.0
1604,6.0
1605,23.0
1606,1.0
1607,30.0
1608,12.0
1609,0.0
1610,11.0
1611,1.0
1612,0.0
1613,1.0
1614,37.0
1615,3.0
1616,12.0
1617,10.0
1618,36.0
1619,0.0
1620,4.0
1621,19.0
1622,0.0
1623,21.0
1624,1.0
1625,22.0
1626,4.0
1627,22.0
1628,0.0
1629,21.0
1630,16.0
1631,18.0
1632,8.0
1633,14.0
1634,0.0
1635,7.0
1636,0.0
1637,29.0
1638,0.0
1639,12.0
1640,2.0
1641,2.0
1642,22.0
1643,38.0
1644,24.0
1645,2.0
1646,10.0
1647,2.0
1648,0.0
1649,0.0
1650,7.0
1651,0.0
1652,11.0
1653,1.0
1654,7.0
1655,31.0
1656,22.0
1657,26.0
1658,19.0
1659,15.0
1660,2.0
1661,1.0
1662,15.0
1663,8.0
1664,2.0
1665,22.0
1666,10.0
1667,0.0
1668,49.0
1669,34.0
1670,7.0
1671,10.0
1672,12.0
1673,21.0
1674,2.0
1675,42.0
1676,2.0
1677,11.0
1678,13.0
1679,1.0
1680,35.0
1681,4.0
1682,1.0
1683,35.0
1684,28.0
1685,6.0
1686,5.0
1687,48.0
1688,44.0
1689,18.0
1690,38.0
1691,1.0
1692,1.0
1693,6.0
1694,20.0
1695,24.0
1696,3.0
1697,16.0
1698,1.0
1699,6.0
1700,4.0
1701,8.0
1702,1.0
1703,12.0
1704,1.0
1705,17.0
1706,15.0
1707,25.0
1708,23.0
1709,1.0
1710,21.0
1711,6.0
1712,42.0
1713,28.0
1714,13.0
1715,35.0
1716,38.0
1717,28.0
1718,1.0
1719,3.0
1720,0.0
1721,25.0
1722,5.0
1723,18.0
1724,12.0
1725,0.0
1726,23.0
1727,0.0
1728,7.0
1729,2.0
1730,2.0
1731,3.0
1732,1.0
1733,1.0
1734,1.0
1735,6.0
1736,17.0
1737,13.0
1738,1.0
1739,3.0
1740,1.0
1741,33.0
1742,19.0
1743,6.0
1744,7.0
1745,0.0
1746,8.0
1747,18.0
1748,6.0
1749,11.0
1750,5.0
1751,15.0
1752,0.0
1753,4.0
1754,15.0
1755,0.0
1756,12.0
1757,21.0
1758,0.0
1759,17.0
1760,0.0
1761,17.0
1762,0.0
1763,7.0
1764,8.0
1765,2.0
1766,10.0
1767,2.0
1768,1.0
1769,22.0
1770,0.0
1771,2.0
1772,8.0
1773,29.0
1774,0.0
1775,18.0
1776,3.0
1777,0.0
1778,1.0
1779,0.0
1780,3.0
1781,36.0
1782,15.0
1783,1.0
1784,0.0
1785,16.0
1786,1.0
1787,11.0
1788,4.0
1789,49.0
1790,17.0
1791,46.0
1792,10.0
1793,1.0
1794,31.0
1795,1.0
1796,31.0
1797,0.0
1798,27.0
1799,34.0
1800,5.0
1801,27.0
1802,5.0
1803,2.0
1804,42.0
1805,4.0
1806,37.0
1807,0.0
1808,0.0
1809,17.0
1810,1.0
1811,0.0
1812,3.0
1813,44.0
1814,22.0
1815,0.0
1816,45.0
1817,7.0
1818,11.0
1819,9.0
1820,1.0
1821,25.0
1822,33.0
1823,19.0
1824,4.0
1825,0.0
1826,3.0
1827,8.0
1828,43.0
1829,10.0
1830,5.0
1831,38.0
1832,1.0
1833,1.0
1834,2.0
1835,37.0
1836,26.0
1837,30.0
1838,16.0
1839,31.0
1840,7.0
1841,0.0
1842,7.0
1843,1.0
1844,0.0
1845,3.0
1846,20.0
1847,1.0
1848,42.0
1849,24.0
1850,6.0
1851,35.0
1852,7.0
1853,38.0
1854,23.0
1855,2.0
1856,1.0
1857,1.0
1858,31.0
1859,3.0
1860,1.0
1861,1.0
1862,12.0
1863,1.0
1864,26.0
1865,12.0
1866,30.0
1867,27.0
1868,1.0
1869,1.0
1870,17.0
1871,0.0
1872,48.0
1873,1.0
1874,0.0
1875,9.0
1876,33.0
1877,31.0
1878,2.0
1879,39.0
1880,39.0
1881,1.0
1882,43.0
1883,2.0
1884,2.0
1885,22.0
1886,23.0
1887,0.0
1888,2.0
1889,1.0
1890,0.0
1891,1.0
1892,1.0
1893,14.0
1894,23.0
1895,1.0
1896,2.0
1897,1.0
1898,28.0
1899,1.0
1900,13.0
1901,4.0
1902,20.0
1903,16.0
1904,1.0
1905,4.0
1906,3.0
1907,43.0
1908,19.0
1909,0.0
1910,33.0
1911,21.0
1912,48.0
1913,8.0
1914,46.0
1915,18.0
1916,1.0
1917,46.0
1918,2.0
1919,22.0
1920,1.0
1921,0.0
1922,14.0
1923,25.0
1924,0.0
1925,15.0
1926,1.0
1927,19.0
1928,0.0
1929,2.0
1930,16.0
1931,11.0
1932,1.0
1933,12.0
1934,1.0
1935,17.0
1936,17.0
1937,41.0
1938,1.0
1939,34.0
1940,1.0
1941,0.0
1942,36.0
1943,7.0
1944,1.0
1945,1.0
1946,31.0
1947,1.0
1948,3.0
1949,0.0
1950,1.0
1951,4.0
1952,9.0
1953,1.0
1954,18.0
1955,4.0
1956,5.0
1957,25.0
1958,10.0
1959,1.0
1960,0.0
1961,10.0
1962,1.0
1963,1.0
1964,9.0
1965,1.0
1966,0.0
1967,15.0
1968,1.0
1969,40.0
1970,8.0
1971,2.0
1972,7.0
1973,28.0
1974,1.0
1975,6.0
1976,30.0
1977,19.0
1978,41.0
1979,0.0
1980,13.0
1981,16.0
1982,40.0
1983,25.0
1984,24.0
1985,11.0
1986,8.0
1987,16.0
1988,3.0
1989,42.0
1990,4.0
1991,1.0
1992,15.0
1993,15.0
1994,0.0
1995,3.0
1996,28.0
1997,10.0
1998,16.0
1999,36.0
2000,2.0
2001,48.0
2002,16.0
2003,0.0
2004,0.0
2005,1.0
2006,6.0
2007,32.0
2008,4.0
2009,14.0
2010,5.0
2011,1.0
2012,8.0
2013,12.0
2014,46.0
2015,10.0
2016,7.0
2017,12.0
2018,7.0
2019,0.0
2020,1.0
2021,1.0
2022,0.0
2023,9.0
2024,49.0
2025,1.0
2026,37.0
2027,21.0
2028,11.0
2029,22.0
2030,8.0
2031,19.0
2032,2.0
2033,9.0
2034,31.0
2035,1.0
